42923,8368,magic,1330413742
42923,8368,time travel,1330413740
42923,8368,werewolves,1330413757
42923,8368,Wizards,1330413736
42923,8636,superheroes,1368361188
42923,8810,action,1337192481
42923,8810,Antarctica,1337192522
42923,8810,Characters,1337192566
42923,8810,Lance Henriksen,1337192501
42923,8810,Predators,1337192497
42923,8810,Special effects,1337192593
42923,8874,British,1337315397
42923,8874,british comedy,1337315393
42923,8874,zombies,1337315400
42923,8981,relationships,1368361258
42923,31658,anime,1337315833
42923,31658,fantasy,1337315831
42923,31658,Hayao Miyazaki,1337315829
42923,31658,steampunk,1337315828
42923,31658,Studio Ghibli,1337315825
42923,33794,super hero,1368362640
42923,40815,based on a book,1330413464
42923,40815,dark,1330413477
42923,40815,dragons,1330413472
42923,40815,fantasy,1330413453
42923,40815,Gary Oldman,1330413458
42923,40815,harry potter,1330413455
42923,40815,magic,1330413460
42923,40815,Wizards,1330413492
42923,41566,adventure,1330416950
42923,41566,alternate reality,1330416964
42923,41566,based on a book,1330416947
42923,41566,C.S. Lewis,1330416944
42923,41566,fantasy,1330416955
42923,41566,magic,1330416958
42923,45499,super hero,1368362639
42923,45499,superheroes,1368361188
42923,48394,dark fantasy,1368362612
42923,51939,animation,1331015870
42923,54001,based on a book,1330413605
42923,54001,Emma Watson,1330413601
42923,54001,Gary Oldman,1330413625
42923,54001,Helena Bonham Carter,1330413606
42923,54001,Imelda Staunton,1330413687
42923,54001,magic,1330413622
42923,54001,not true to the book,1330413613
42923,54001,Ralph Fiennes,1330413609
42923,54001,too short,1330413636
42923,54286,chase,1368362724
42923,55566,African-American,1342139826
42923,55566,Janet Jackson,1342139820
42923,55566,relationships,1342139811
42923,55566,Tyler Perry,1342139838
42923,55820,based on a book,1332350218
42923,55820,coen brothers,1332350139
42923,55820,Javier Bardem,1332350178
42923,55820,Josh Brolin,1332350195
42923,55820,suspense,1332350146
42923,55820,Tommy Lee Jones,1332350143
42923,55830,creativity,1339171368
42923,55830,Michel Gondry,1339171376
42923,57274,Handycam,1337315589
42923,57274,horror,1337315593
42923,57274,Manuela Velasco,1337315577
42923,57274,virus,1337315595
42923,57274,zombies,1337315594
42923,59315,superheroes,1368361188
42923,63082,based on a book,1330795279
42923,63082,India,1330795282
42923,63082,nonlinear,1330795275
42923,63082,Oscar (Best Picture),1330795285
42923,63082,social commentary,1330795289
42923,64620,based on a true story,1330057115
42923,64620,gripping,1330057175
42923,64620,history,1330057152
42923,64620,Nixon,1330057164
42923,64620,Oliver Platt,1330057154
42923,64620,politics,1330057132
42923,64620,Ron Howard,1330057161
42923,64620,Suspense,1330057150
42923,64620,US President,1330057142
42923,64839,loneliness,1368360879
42923,64957,Aging,1330795373
42923,64957,Brad Pitt,1330795367
42923,64957,Cate Blanchett,1330795364
42923,64957,cinematography,1330795358
42923,64957,drama,1330795371
42923,64957,original plot,1330795375
42923,68319,hugh jackman,1333167473
42923,69844,Alan Rickman,1330413507
42923,69844,based on a book,1330413514
42923,69844,Comedy,1330413577
42923,69844,English,1330413570
42923,69844,fantasy,1330413509
42923,69844,Helena Bonham Carter,1330413561
42923,69844,magic,1330413512
42923,69844,romance,1330413523
42923,71535,Abigail Breslin,1337315493
42923,71535,comedy,1337315507
42923,71535,Emma Stone,1337315493
42923,71535,Jesse Eisenberg,1337315493
42923,71535,Woody Harrelson,1337315493
42923,71535,zombies,1337315504
42923,76251,comic book,1333706886
42923,76251,dark comedy,1333706861
42923,76251,gore,1333706873
42923,76251,Nicolas Cage,1333706881
42923,76251,vigilante,1333706884
42923,78032,Ending,1330110473
42923,78032,slow pace,1330110498
42923,78679,1950s,1330110632
42923,78679,based on a book,1330110625
42923,78679,disturbing in a bad way,1330110573
42923,78679,Graphic violence,1330110613
42923,78679,Jessica Alba,1330110554
42923,78679,Michael Winterbottom,1330110559
42923,78679,Stupid ending,1330110581
42923,79702,based on a comic,1333706938
42923,79702,fight scenes,1333706928
42923,79702,funny,1333706929
42923,79702,video games,1333706917
42923,79702,visually appealing,1333706924
42923,80463,adapted from:book,1330056870
42923,80463,based on a true story,1330056694
42923,80463,brother-brother relationship,1330056809
42923,80463,computers,1330056689
42923,80463,dark comedy,1330056675
42923,80463,David Fincher,1330056766
42923,80463,friendship,1330056702
42923,80463,hacking,1330056703
42923,80463,Jesse Eisenberg,1330056777
42923,80463,Justin Timberlake,1330056848
42923,80463,loneliness,1330056803
42923,80463,music,1330056793
42923,80463,Oscar (Best Music - Original Score),1330056731
42923,81229,action,1330112055
42923,81229,assassin,1330112054
42923,81229,Bruce Willis,1330112047
42923,81229,comedy,1330112072
42923,81229,Helen Mirren,1330112048
42923,81229,John Malkovich,1330112051
42923,81229,Morgan Freeman,1330112052
42923,81229,spy,1330112060
42923,81591,atmospheric,1330112122
42923,81591,Cinematography,1330112332
42923,81591,creepy,1330112111
42923,81591,dark,1330112124
42923,81591,Mila Kunis,1330112143
42923,81591,Natalie Portman,1330112113
42923,81591,Oscar Nominee: Director,1330112175
42923,81591,psychological,1330112114
42923,81591,Sex,1330112169
42923,81591,thriller,1330112119
42923,81834,Alan Rickman,1330111656
42923,81834,based on a book,1330111662
42923,81834,British,1330111686
42923,81834,dark fantasy,1330111668
42923,81834,Helena Bonham Carter,1330111664
42923,81834,magic,1330111683
42923,81834,Ralph Fiennes,1330111670
42923,81845,1930s,1330057265
42923,81845,based on a true story,1330057258
42923,81845,cinematography,1330057289
42923,81845,complex characters,1330057272
42923,81845,emotional,1330057285
42923,81845,England,1330057282
42923,81845,father daughter relationship,1330057294
42923,81845,father-son relationship,1330057297
42923,81845,feel-good,1330057322
42923,81845,Oscar (Best Picture),1330057275
42923,81845,war,1330057316
42923,82459,19th century,1330112209
42923,82459,Action,1330112236
42923,82459,based on a book,1330112210
42923,82459,cinematography,1330112213
42923,82459,Coen Brothers,1330112206
42923,82459,Hailee Steinfeld,1330112263
42923,82459,Jeff Bridges,1330112203
42923,82459,Matt Damon,1330112204
42923,82459,revenge,1330112246
42923,82459,Western,1330112221
42923,85565,Comedy,1331710628
42923,85565,Felicity Jones,1331710590
42923,85565,Predictable,1331710748
42923,85565,Romance,1331710632
42923,85565,Snowboarding,1331710599
42923,86487,Based on the book,1330058244
42923,86487,Depression-era,1330058262
42923,86487,Evan Rachel Wood,1330058186
42923,86487,Guy Pearce,1330058195
42923,86487,Kate Winslet,1330058174
42923,86487,Los Angeles,1330058270
42923,86487,mini series,1330058148
42923,86644,cars,1342422873
42923,86644,Dwayne Johnson,1342422867
42923,86644,Jordana Brewster,1342422877
42923,86644,Paul Walker,1342422880
42923,86644,unrealistic,1342422889
42923,86644,Vin Diesel,1342422870
42923,87079,Clive Owen,1345415344
42923,87079,Liana Liberato,1345415358
42923,87232,comic book,1333167654
42923,87232,Cuban missile crisis,1333167639
42923,87232,James McAvoy,1333167590
42923,87232,Jennifer Lawrence,1333167624
42923,87232,Kevin Bacon,1333167626
42923,87232,Michael Fassbender,1333167616
42923,87520,action,1342607323
42923,87520,CG animation,1342607338
42923,87520,effects,1342607326
42923,87520,Michael Bay,1342607359
42923,87520,Runtime,1342607403
42923,87520,Shia LaBeouf,1342607356
42923,87520,story,1342607362
42923,88125,based on a book,1330059982
42923,88125,Daniel Radcliffe,1330059953
42923,88125,David Yates,1330059975
42923,88125,Emma Watson,1330059949
42923,88125,end of a series,1330059995
42923,88125,fantasy,1330059998
42923,88125,magic,1330059967
42923,88125,Ralph Fiennes,1330059960
42923,88125,Rupert Grint,1330059957
42923,88129,action,1332350044
42923,88129,Carey Mulligan,1332350063
42923,88129,cars,1332350047
42923,88129,cinematography,1332350040
42923,88129,crime,1332350020
42923,88129,Dark,1332350034
42923,88129,heist,1332350103
42923,88129,Los Angeles,1332350092
42923,88129,ryan gosling,1332350050
42923,88129,slow,1332350086
42923,88129,violence,1332350008
42923,88405,chemistry between actors,1330059903
42923,88405,clever dialogue,1330059900
42923,88405,comedy,1330059914
42923,88405,funny,1330059890
42923,88405,happy ending,1330059877
42923,88405,Justin Timberlake,1330059854
42923,88405,love story,1330059875
42923,88405,Mila Kunis,1330059850
42923,88405,sex,1330059868
42923,88405,Woody Harrelson,1330059858
42923,88810,based on a book,1330109163
42923,88810,Emma Stone,1330109160
42923,88810,historical,1330109180
42923,88810,racism,1330109167
42923,88810,social commentary,1330109210
42923,88810,southern,1330109244
42923,88810,Viola Davis,1330109157
42923,88932,average dialogue,1330059631
42923,88932,death scenes,1330059733
42923,88932,Emma Bell,1330059477
42923,88932,failing to bring anything new to the franchise,1330059581
42923,88932,franchise,1330059535
42923,88932,gore,1330059610
42923,88932,predictable,1330059401
42923,88932,thriller,1330059666
42923,88932,visual effects,1330059698
42923,88932,weak character development,1330059528
42923,89470,all-star cast,1330059262
42923,89470,apocalypse,1330059264
42923,89470,bland characters,1330059259
42923,89470,great soundtrack,1330059288
42923,89470,Hong Kong,1330059293
42923,89470,Kate Winslet,1330059272
42923,89470,lacks contemplative depth,1330059249
42923,89470,Matt Damon,1330059276
42923,89470,medicine,1330059285
42923,89470,thriller,1330059282
42923,89470,virus,1330059278
42923,89480,character development,1332455262
42923,89480,Emily Browning,1332455038
42923,89480,Nudity (Full Frontal),1332455259
42923,89492,baseball,1330056534
42923,89492,based on a true story,1330056538
42923,89492,Brad Pitt,1330056548
42923,89492,California,1330056550
42923,89492,Educational,1330056612
42923,89492,father daughter relationship,1330056557
42923,89492,intelligent,1330056560
42923,89492,money,1330056576
42923,89492,must see,1330056579
42923,89492,Philip Seymour Hoffman,1330056562
42923,89492,slow,1330056633
42923,89745,cgi,1336930290
42923,89745,comic book,1336930275
42923,89745,Hulk,1336930331
42923,89745,joss whedon,1336930278
42923,89745,plot,1336930644
42923,89745,Robert Downey Jr.,1336930306
42923,89745,Scarlett Johansson,1336930301
42923,89745,superhero,1336930659
42923,89904,1920s,1330795186
42923,89904,Berenice Bejo,1330795176
42923,89904,Best Orig Screenplay,1330795179
42923,89904,Jean Dujardin,1330795174
42923,89904,silent movie,1330795172
42923,89904,slow pacing,1330795235
42923,90249,android(s)/cyborg(s),1330166386
42923,90249,father-son relationship,1330166404
42923,90249,Fighting Robots,1330166409
42923,90249,Hugh Jackman,1330166407
42923,90249,obnoxious kid,1330166429
42923,90249,predictable,1330166395
42923,90249,Rocky Homage,1330166441
42923,90249,Science Fiction,1330166412
42923,90405,Justin Timberlake,1333706768
42923,90405,plot holes,1333706737
42923,90405,social commentary,1333706815
42923,90405,Time Currency Concept,1333706800
42923,90866,1930s,1330412718
42923,90866,Asa Butterfield,1330412649
42923,90866,based on a book,1330412696
42923,90866,Ben Kingsley,1330412611
42923,90866,ChloÃ« Grace Moretz,1330412688
42923,90866,Martin Scorsese,1330412614
42923,90866,robots,1330412707
42923,90866,Sacha Baron Cohen,1330412619
42923,90929,1900s,1334079310
42923,90929,Blood,1334079578
42923,90929,Brothels,1334079324
42923,90929,Music,1334079758
42923,90929,Prostitutes,1334079443
42923,91077,Best Adapted Screenplay,1330058745
42923,91077,George Clooney,1330058735
42923,91077,Hawaii,1330058636
42923,91077,Shailene Woodley,1330058714
42923,91126,cinematography,1330058429
42923,91126,horses,1330058431
42923,91126,Steven Spielberg,1330058426
42923,91126,World War I,1330058433
42923,91500,based on a book,1333704506
42923,91500,Book Faithful,1333705694
42923,91500,Jennifer Lawrence,1333704470
42923,91500,shaky camera,1333704482
42923,91500,social comentary,1333704500
42923,91500,Video Game like,1333704619
42923,91500,Woody Harrelson,1333704467
42923,91529,Anne Hathaway,1343952521
42923,91529,Batman,1343952520
42923,91529,Christian Bale,1343952525
42923,91529,Christopher Nolan,1343952523
42923,91529,comic books,1343952565
42923,91529,Gary Oldman,1343952526
42923,91529,intense,1343952562
42923,91529,Joseph Gordon-Levitt,1343952527
42923,91529,Michael Caine,1343952531
42923,91529,Morgan Freeman,1343952538
42923,91529,plot twist,1343952545
42923,91529,superhero,1343952547
42923,91535,Action,1345843500
42923,91535,Edward Norton,1345843496
42923,91535,Jeremy Renner,1345843498
42923,91535,Rachel Weisz,1345843498
42923,91622,Charlize Theron,1332094170
42923,91622,Comedy,1332094359
42923,91622,Diablo Cody,1332094136
42923,91622,Drama,1332094363
42923,91622,Jason Reitman,1332094145
42923,91622,unfulfilling,1332094186
42923,91622,Writing,1332094159
42923,91660,aliens,1333185303
42923,91660,Characters,1333185526
42923,91660,Moscow,1333185307
42923,91660,Screenplay,1333185402
42923,91660,Visual effects,1333185642
42923,92420,sci-fi,1335825246
42923,92420,supernatural powers,1335825241
42923,92420,telekenisis,1335825238
42923,93363,Action,1338780905
42923,93363,based on a book,1338780805
42923,93363,Edgar Rice Burroughs,1338780818
42923,93363,Mars,1338780810
42923,93363,sci-fi,1338780812
42923,93831,Alyson Hannigan,1333999981
42923,93831,Jason Biggs,1333999974
42923,93831,Sean William Scott,1333999989
42923,93840,joss whedon,1345074423
42923,93840,original plot,1345074419
42923,94677,Anna Faris,1339171458
42923,94677,sacha baron cohen,1339171454
42923,94677,satire,1339171461
42923,94777,action,1339403703
42923,94777,aliens,1339403677
42923,94777,Josh Brolin,1339403725
42923,94777,time travel,1339403688
42923,95309,Keira Knightley,1341708324
42923,95309,Steve Carell,1341708326
42923,95670,Jokes,1343959752
42923,95670,Tyler Perry,1343959710
42923,96110,election,1347259488
42923,96110,satire,1347259472
42923,96110,Will Ferrell,1347259476
42923,96110,Zach Galifianakis,1347259482
42923,96281,ghosts,1348067878
42923,96281,stop motion,1348067874
42923,96281,zombies,1348067875
42923,96367,Car Chase,1347259592
42923,96367,Dax Shepard,1347259564
42923,96367,Kristen Bell,1347259570
42923,96367,Social Commentary,1347259602
42923,96456,Main characters,1347259372
42923,96456,Plot,1347259397
42923,96610,Bruce Willis,1354087267
